"query","query_coords","top5RBP","top5RBP_adjpval","top5RBP_pval","top5hitpct","top5rpm","top5fc","hit_totalcount","transcript_totalcount","medlen","AARS","AATF","ABCF1","ADAT1","AGGF1","AKAP1","AKAP8L","APEX1","APOBEC3C","AQR","BUD13","CPEB4","CPSF6","CSTF2T","DDX1","DDX21","DDX24","DDX3X","DDX42","DDX43","DDX47","DDX51","DDX52","DDX55","DDX6","DGCR8","DHX30","DROSHA","EEF2","EFTUD2","EIF3G","EIF4E","EIF4G2","ELAC2","ELAVL1","EWSR1","EXOSC10","EXOSC5","FAM120A","FASTKD2","FMR1","FTO","FUS","FXR1","FXR2","GARS","GEMIN5","GNL3","GPKOW","GRWD1","GTF2F1","HLTF","HNRNPA1","HNRNPC","HNRNPK","HNRNPL","HNRNPM","HNRNPUL1","HNRNPU","IGF2BP1","IGF2BP2","ILF3","KHDRBS1","KHSRP","LARP4","LARP7","LIN28B","LSM11","MATR3","MBNL1","METAP2","METTL1","MORC2","MTPAP","NCBP2","NIPBL","NOLC1","NONO","NPM1","NSUN2","PABPC4","PCBP1","PHF6","PPIL4","PRPF8","PTBP1","PUM1","PUM2","PUS1","QKI","RBFOX2","RBM15","RBM22","RNF187","RPS10","RPS11","RPS3","RPS6","RYBP","SAFB2","SAFB","SBDS","SDAD1","SERBP1","SF3B1","SF3B4","SLBP","SLTM","SMNDC1","SND1","SRSF1","SRSF7","SRSF9","SSB","SUPV3L1","TAF15","TARDBP","TBRG4","TIA1","TRA2A","TROVE2","U2AF1","U2AF2","UCHL5","UPF1","UTP18","UTP3","WDR3","WDR43","WRN","XRCC6","XRN2","YBX3","YWHAG","ZC3H11A","ZC3H8","ZNF622","ZNF800","ZRANB2"
"NEAT1chk5","NEAT1chk5_4000_5000","CSTF2T;NONO;TIA1;EWSR1;HNRNPUL1","1.89495018572402e-13;1.89495018572402e-13;5.9945769780471e-16;1.89495018572402e-13;1.44550289831218e-06","1.08239748743562e-13;1.38904219901607e-13;1.19891539560942e-16;1.51596014857922e-13;1.44550289831218e-06",1,"2906.7359;1664.353;1515.4141;1239.8886;1154.4105","72.646;42.0234;38.3523;31.5611;29.4542",242,218,541.5,0.00293206696505593,6.11255757776709e-07,0.00177217864722007,8.45681819413246e-14,0.34303532589967,1.39500157593466e-05,7.44562251273592e-06,3.87368435127833e-05,0.000460342936641278,0.000639483632348282,0.00140012316101108,0.0871318394678344,0.0209600256041919,1.08239748743562e-13,8.45968599680984e-12,8.09950500056884e-06,0.0082785816285906,0.390417335329579,5.6702470831204e-09,0.12042481245835,3.42229419941902e-05,1.38179184723463e-11,1.16778162671123e-09,0.000515967976161568,5.67647198525913e-08,5.68781929198953e-09,6.93333921127384e-11,2.53354918216084e-08,7.68630899317991e-06,6.75461253996704e-06,0.0160865814997168,0.0702771101437632,1.34337638030365e-09,1.32792862771655e-15,0.0990296685242803,1.51596014857922e-13,0.347177992664185,2.02955152684069e-09,1.02630913102223e-05,0.00889427758988656,0.019440086396913,0.00662232854318422,3.3562672508065e-12,0.0348060536645625,0.00151665875441684,0.0580131988151907,9.47314739329312e-07,0.0274995214848146,0.030022308643429,0.487996970508867,1.29054312597732e-11,0.837359127694546,0.00060706617207097,0.105589390906193,7.74680810219438e-13,0.998293266027144,1.66395673207076e-18,1.44550289831218e-06,7.71501919647932e-08,0.0022827209651947,0.000111903866102289,0.000411681561331731,0.999999061543871,0.580170524070704,0.00264827524420919,0.00328046042355283,0.0202181011247535,1.15619690400455e-06,1.08446811899364e-14,7.84641542899585e-07,1.18946619355822e-05,0.255094419528082,8.70930314018437e-13,1.27695993083812e-06,1.55818274334617e-05,0.00501747229950333,1.17790224478537e-06,1.38904219901607e-13,0.0236631353047606,0.181363253242549,0.0166268037585356,1.55724700852857e-06,5.51906447120118e-09,0.433968846070958,0.000175525962175074,3.17501050461154e-14,0.0300661631990392,0.0370919231913997,7.53863091599866e-05,0.305874082970619,2.39433938974175e-13,0.587898121834211,0.000964540447052536,0.896782906336982,0.00741398955795994,0.00398526329891923,0.028171776837464,0.0024740147994779,0.605099053770223,0.734315104469779,0.140186536504027,0.0103291886206195,0.044409141635862,0.0501741232311454,0.00915241062773204,0.000314064509773539,0.0261374860818147,4.0449342285527e-07,1.07016879943209e-07,0.0010273844019488,0.0119609468217431,0.0143482024391711,0.00227051652654263,0.053663778880806,0.00523342879565061,8.69372205421006e-06,1.92529238177952e-11,3.4426175560147e-06,1.19891539560942e-16,0.000551501339263546,4.91410781384123e-06,6.96807955370748e-05,0.00159496702960142,0.499712673514222,2.96262563701262e-05,9.1422647718209e-06,0.0411524566349643,0.103598149086149,0.00887133162549988,1.03363410695691e-08,0.000711762632503845,3.28963229468054e-13,0.253021088610554,0.00606189238444112,0.0551154219002976,0.00326015963553463,0.493113315161696,0.156968988050961,2.22724049366181e-08
"NEAT1chk6","NEAT1chk6_5000_6000","CSTF2T;NONO;QKI;HNRNPUL1;TIA1","0.5;0.5;0.463866711903372;0.453623019303551;0.5","0.5;0.5;0.185546684761349;0.0907246038607102;0.5",0,"682.2612;660.2617;525.9246;424.1044;353.2683","21.9613;21.2854;17.1581;14.0299;11.8536",8,8,341.5,1,1,0.5,0.185546684761349,0.5,1,1,1,0.963180864939849,0.572433929707647,0.859643667365752,0.5,0.788660962914682,0.5,0.572433929707647,0.963180864939849,0.949825876768855,0.819344785736911,0.5,0.200839083234886,0.5,1,0.5,0.605365986932859,0.963180864939849,1,0.977249868051821,0.605365986932859,0.605365986932859,0.963180864939849,0.5,0.211339037085318,0.185546684761349,0.5,0.969315585430299,0.5,0.180655214263089,0.605365986932859,0.963180864939849,1,0.819344785736911,0.5,0.427566070292353,0.963180864939849,0.5,0.977249868051821,0.605365986932859,1,0.5,0.583032292955724,0.977249868051821,0.100621310478862,0.211339037085318,1,0.0907246038607102,0.185546684761349,0.185546684761349,0.0907246038607102,0.0501741232311454,0.963180864939849,0.211339037085318,0.90927539613929,0.0907246038607102,0.211339037085318,0.977249868051821,0.977249868051821,0.5,0.5,0.5,0.200839083234886,0.899378689521138,0.605365986932859,0.977249868051821,0.819344785736911,0.977249868051821,0.963180864939849,0.963180864939849,0.5,1,1,0.984514284174577,0.5,0.5,0.819344785736911,0.705180724186717,0.5,0.185546684761349,0.5,0.977249868051821,0.185546684761349,0.5,0.819344785736911,0.977249868051821,0.977249868051821,0.0907246038607102,0.5,0.969315585430299,0.572433929707647,0.788660962914682,0.90927539613929,0.185546684761349,1,0.185546684761349,1,0.5,1,1,0.5,0.605365986932859,0.859643667365752,0.277056565034723,0.605365986932859,1,1,0.5,0.5,1,0.5,0.5,1,0.977249868051821,0.5,0.605365986932859,0.583032292955724,0.977249868051821,1,0.5,1,1,1,0.814453315238651,0.5,0.852746303159945,1,0.90927539613929,0.5,0.799160916765113,0.394634013067141,0.814453315238651
"NEAT1chk7","NEAT1chk7_6000_7000","TARDBP;ELAC2;IGF2BP1;EIF4G2;TIA1","1;1;1.63321042644687e-33;1;1","1;1;3.26642085289373e-34;1;1",0.2,"953.6516;816.6998;264.9387;232.8981;172.9859","25.8251;22.2601;7.8968;7.0627;5.5031",98019,4120,448,1,1,1,0.999872587471418,1,1,1,1,1,1,1,1.50372425307355e-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,4.76427641671409e-71,1,1,0.99992400808918,1,9.0008926063136e-61,1,0,1,1,1,3.26642085289373e-34,1,1,0,0,1,1,0.991287570438549,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999995,1,1.56606957760584e-83,1,0,1,1,0.289267132481276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999796250622823,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk8","NEAT1chk8_7000_8000","HNRNPM;TIA1;NONO;U2AF2;EIF4G2","1.99194410968543e-18;0.033721896119213;0.141015560113032;0.441952469380899;0.178888417913669","3.98388821937087e-19;0.0134887584476852;0.0846093360678193;0.441952469380899;0.143110734330935",0.4,"1291.8681;1043.8537;998.2927;894.4387;750.2458","31.8763;25.9487;24.8597;22.3776;18.9313",393,319,396,0.726583767227006,0.0575749643728589,0.986022317336928,0.0181626947118381,0.945557884459205,0.127766149932371,0.850186217989062,0.110259461622135,0.296103777505326,0.968347384379903,0.919218394329362,0.0819331862090212,0.72706853788894,0.592401697249343,0.223007376876201,0.477445648511632,0.565554210220607,0.504316178241178,0.512447552392293,0.79063218054308,0.0996633292438545,0.368511409987507,0.0372554730292184,0.377436209184322,0.598179296795756,0.571539281566571,0.39251758740023,0.742691817621006,0.336710964955065,0.980566397494748,0.236225661189932,0.510205421326178,0.143110734330935,1.24626910777211e-05,0.00809734996285745,0.656501685279412,0.976565216262275,3.933634319884e-16,0.0633286869877133,0.272339628208788,0.977847764186328,0.817371368211852,0.887199024263187,0.732965058093551,0.967176067061258,0.672496956007215,0.00550483973317998,0.819512979238862,0.998690836955139,0.885498978672036,0.495216503374405,0.98214156219524,0.999999284144087,0.558683284805304,0.0145565947669621,0.999749346449035,3.98388821937087e-19,0.774513989744117,0.99999499874653,0.00876347923170603,0.428974283602319,0.233305736739229,0.999999998954704,0.00833401552111267,0.993101631390596,0.73046431410846,0.987421457136234,0.555530206367495,3.41955439177367e-17,0.88657229569293,0.779561063405487,0.997426691509827,0.504243010644713,0.423780534376124,0.782024396749585,0.98355812063138,0.457991324218215,0.0846093360678193,0.194038230399085,0.466323319482938,0.0937770338474595,0.00532247850557527,0.892611320551001,0.938232793149184,0.588056899130352,1.00937682247787e-07,0.944401460526235,0.0768824579042063,0.0222477917576355,0.286103683045396,0.000163731774067432,0.802148213532098,0.796000045216661,0.998607989533078,0.447415458350103,0.17732233332607,0.435440533660179,0.954700694386729,0.94192170192797,0.99999991027529,0.999998987086391,0.256774446750067,0.804063700368373,0.852746303159945,0.935908037648973,0.741314483164419,0.935090929289697,0.976838272898386,0.82005709097188,0.0136643168161272,0.938670450548291,0.854599785486349,0.519100828130106,0.663698091279242,0.330173049675212,0.999945347977186,1.24707600596578e-06,0.0397600698788109,0.0134887584476852,0.480797665497022,0.0246740281345595,0.469318585715522,0.441952469380899,0.687863363001864,0.455147444072433,0.206304517457394,0.97704501765042,0.955590858364138,0.457540266961614,0.60545825312321,0.544932359125314,0.928771837863841,0.94813596222722,0.59786804759606,0.883177569076818,0.594376630310554,0.785035784758915,0.927931361607038,0.000253026987020842
"NEAT1chk9","NEAT1chk9_8000_9000","KHSRP;MATR3;ELAVL1;HNRNPL;U2AF2","0;0;0;0;4.90208836581966e-186","0;0;0;0;4.90208836581966e-186",1,"353.4404;269.3047;244.1902;220.9785;144.8426","9.8276;7.7262;7.099;6.5192;4.6176",111102,4335,511,1,1,1,1,1,1,1,1,1,1,1,5.00802724534527e-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.22219707688751e-237,1,1,1,1,1,1,1,1,1,1,3.31026632947777e-41,1,1,0.999999966294851,1,8.32174748144899e-120,1,0,1,1,1,6.16740980731311e-13,1,1,0,0,1,1,0.999999931353275,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.02294298613241e-64,1,0,1,1,0.999964851482033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.90208836581966e-186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk10","NEAT1chk10_9000_10000","KHSRP;ELAVL1;U2AF2;MATR3;CPEB4","0;0;4.24589382134519e-289;0;7.42848003684975e-16","0;0;3.39671505707615e-289;0;7.42848003684975e-16",1,"1547.081;469.0702;377.5445;334.5221;330.3868","54.3079;17.1628;14.0091;12.5267;12.3842",128414,4462,441,1,1,1,1,1,1,1,1,1,1,1,7.42848003684975e-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2.38893910501471e-72,1,1,0.999984675851671,1,6.44663443564231e-101,1,0,1,1,1,3.13329681151824e-28,1,1,0,0,1,1,0.997906102712925,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.15328577689714e-69,1,0,1,1,0.670908830719668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.39671505707615e-289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk11","NEAT1chk11_10000_11000","U2AF2;ELAVL1;KHSRP;HNRNPL;TIA1","5.34503774668397e-166;0;0;0;1","4.27603019734718e-166;0;0;0;1",0.8,"281.8054;270.1972;264.5384;220.3685;53.3604","10.1112;9.7359;9.5529;8.1249;2.7252",101679,4201,518,1,1,1,1,1,1,1,1,1,1,1,5.87644425528346e-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.44976262621407e-201,1,1,1,1,1,1,1,1,1,1,1.64872117468494e-22,1,1,0.999999999999987,1,3.84874998080885e-134,1,0,1,1,1,1.41997933445375e-07,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.60205145176211e-44,1,0,1,1,0.999999999999989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.27603019734718e-166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk12","NEAT1chk12_11000_12000","U2AF2;KHSRP;U2AF1;ZRANB2;TIA1","9.38630531499632e-102;0;1;1;1","3.75452212599853e-102;0;0.999624693021401;1;1",0.4,"1796.6423;1071.7175;899.1213;572.4953;551.0676","48.2297;29.1731;24.6359;16.0496;15.4863",37067,3405,538,1,1,1,0.0010501901194697,1,1,1,1,1,1,1,0.00412590336931677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.00938108835070027,1,1,1,1,3.35728454011454e-26,1,4.60390817559664e-288,4.80633418351667e-15,1,1,0.80096599815953,1,1,1,0,1,1,0.999999999966123,1,0,1,1,1,1,1,1,1,1,1,1,0.999999995049693,1,1,1,1,1,2.2264623870275e-05,1,0.000166862166878713,1,2.74619647234348e-162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999624693021401,3.75452212599853e-102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk13","NEAT1chk13_12000_13000","KHSRP;U2AF2;TIA1;ZRANB2;U2AF1","0;1.17789243507819e-16;0.999999999978473;0.999999999978473;0.999999999978473","0;4.71156974031276e-17;0.999998514550083;0.998595375821607;0.999999999978473",0.4,"525.4023;476.1959;308.199;299.9435;270.3927","19.9457;18.1713;12.1135;11.8158;10.7502",13896,2525,525,1,1,1,4.80068025021378e-10,1,1,1,1,1,1,1,9.49611071109585e-13,0.999999999999846,1,1,1,0.999994469642121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,8.0955736159566e-181,1,1,1,1,1,1,1,1,1,1,0.247811471702593,1,1,0.999999999987734,1,0.999889487984712,1,1.49953231614346e-19,1.41969749367132e-10,0.999902369002805,1,0.0659316424756369,1,1,5.42810304653169e-11,0,1,1,0.670271107920229,1,9.90795710422655e-58,1,1,1,1,1,1,1,1,1,0.99999999990173,0.997013097302142,1,1,1,1,1,1,1,1.06913476766867e-14,1,3.53158181813841e-63,0.999970928481265,1,0.999963028819732,1,1,1,1,1,1,1,1,1,1,1,0.999999999999369,1,0.999999999998443,1,1,0.999997450286541,1,1,1,0.999999999999996,0.999999999999838,1,1,1,0.999998514550083,1,1,0.999999999978473,4.71156974031276e-17,1,1,1,1,1,1,1,1,1,1,1,0.999999995212479,1,1,1,0.998595375821607
"NEAT1chk14","NEAT1chk14_13000_14000","NONO;TIA1;IGF2BP2;HNRNPM;U2AF2","9.6677188809442e-14;4.13232701011273e-08;0.250183466423311;3.92709894389353e-16;0.297361716688294","3.86708755237768e-14;2.47939620606764e-08;0.200146773138649;7.85419788778706e-17;0.297361716688294",0.6,"630.9654;587.6864;354.2169;281.6197;267.9616","23.8158;22.2509;13.8086;11.1834;10.6895",439,389,475,0.5340116337353,0.0632164821135186,0.226733246551217,0.000303053178270539,0.525696287735636,0.0729973025249312,0.345647759371818,0.180531153011792,0.527664421611554,0.569418791309598,0.694054909034126,0.644949065214751,0.740774448682842,0.000140275040046578,3.5943112075333e-05,0.219032399710453,0.169411831805171,0.73752281085466,0.0334923913016371,0.22727490211101,0.0105108380184537,0.000237546846913729,2.01868611414852e-05,0.639372164251607,0.789596505505508,0.00277504627169584,0.000299954296588795,0.211705075724536,0.0157313921295884,0.207481076937114,0.0499482160325319,0.215977117088741,9.39008820461447e-06,4.8199851944001e-07,0.41163555497732,1.24432233528129e-06,0.592853607351868,3.97990001236076e-07,0.285251097013952,0.90178689285305,0.0243641798066951,0.456137694410929,0.00337611188025165,0.0488139533384815,0.0479544838034981,0.521737410922451,0.00452721067550355,0.406562603484281,0.883638263781397,0.861690812454683,0.0680999505313183,0.996689383186672,0.532316243467598,0.827398789059144,1.54206054997001e-15,0.325478628570438,7.85419788778706e-17,0.244968752084076,0.0558682212834106,0.132098298109716,0.200146773138649,0.0674103264070733,0.999999999947757,0.943447630408526,0.998915276631506,0.485227530668834,0.497154129690096,0.0356796260290233,5.67138542761479e-21,0.0135220568813584,0.180929121979213,0.999939772814959,0.0245544701061964,0.26415518599897,0.00389215906029064,0.769618633421206,0.0579842126772001,3.86708755237768e-14,0.217886817364563,0.984514284174577,0.891902855325789,0.0087217547664498,0.00397463249399398,0.810067694158681,0.609527102419944,2.82319427493054e-10,0.24638174481938,0.905368561495684,0.0907689970393669,0.0721341751614419,0.0304395059317947,0.934921705716229,0.688598708701131,0.999967689872596,0.0365822313892208,0.0618965430134203,0.947958970062237,0.000770008724047318,0.953358288606402,0.999999805481018,0.999136319772798,0.40815958189155,0.606797630890058,0.729591047878691,0.0435329391633094,0.6779420430455,0.169013472067334,0.253379355510792,0.00115606516151234,0.0959558484466956,0.0302814070833449,0.152366047422034,0.350147873578832,0.778976820197135,0.611805784115146,0.375855256656159,1.89510294391525e-09,0.0139566768660344,2.47939620606764e-08,0.220451438499646,0.00398986489787533,0.0486270165683577,0.297361716688294,0.853624366752935,0.77272101977064,0.221881130095811,0.220104730115818,0.587499889893155,0.948032399279509,0.000753349270005043,0.720663109807156,0.000602618102300138,0.955082909184149,0.00255735293658692,0.953395572250054,0.0913136357878767,0.832086004515254,0.300724009755154,0.00323095312954235
"NEAT1chk15","NEAT1chk15_14000_15000","QKI;ELAVL1;U2AF2;TIA1;KHSRP","0;0;1.07591284292622e-149;1;0","0;0;8.6073027434098e-150;1;0",0.8,"217.7165;140.9997;127.7074;109.8246;94.2579","6.6941;4.6876;4.34;3.8723;3.4652",68120,3807,429,1,1,1,0.999999999994797,1,1,1,1,1,1,1,1.30139492229612e-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,6.36164334425904e-08,1,1,0.999999999999996,1,0.999999999999938,1,0,1,1,1,0.0476962396948318,1,1,2.23836305019445e-31,0,1,1,0.999999814068003,1,0,1,1,1,1,1,1,1,1,1,1,0.999999999999193,1,1,1,1,1,0.185448190124637,1,1.02519982944057e-21,1,0,1,1,0.999999997638986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999903,8.6073027434098e-150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk16","NEAT1chk16_15000_16600","KHSRP;TIA1;HNRNPL;HNRNPC;NONO","0;1;0;4.14793908864441e-145;1","0;1;0;2.48876345318665e-145;1",0.6,"424.7986;305.8014;167.16;132.0863;130.2821","9.6385;7.2187;4.3993;3.6861;3.6494",94327,4317,548,1,1,1,1,1,1,1,1,1,1,1,4.0877044363592e-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1.09267473417561e-41,1,1,1,1,2.48876345318665e-145,1,0,1,1,1,2.59248500958884e-23,1,1,0,0,1,1,0.994370439973994,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999687,1,7.42785268898509e-96,1,0,1,1,0.970587438116229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.50485439319265e-294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NEAT1chk17","NEAT1chk17_16600_17624","HNRNPM;HNRNPA1;HNRNPU;DDX42;TAF15","1;1;1;1;1","1;0.999999999999997;1;1;1",0,"414.7809;215.5875;110.5126;87.8741;76.3272","13.4539;7.4731;4.3182;3.6384;3.2917",19019,3941,568,0.999999999788621,1,1,1,1,1,1,1,1,1,1,0.999998205033091,1,1,1,1,0.861851987342578,0.999539715158862,1,0.999999999992846,1,1,1,1,1,1,1,1,1,1,0.999999998716405,1,1,1,0.999994630151356,1,0.999226434926501,0.999999999999946,1,1,0.999999955280834,1,1,0.999931751563548,1,0.999753114338456,1,0.999998149741834,0.999999999999645,0.999361893143037,1,8.93422271466532e-21,0.999999999999997,1,1,1,1,1,1,0.999999999981826,1,0,7.05495637677198e-38,0.999999999977679,1,1,0.00107915786995458,1,1,1,1,1,1,1,1,1,1,1,0.999997803916392,0.160270402114855,1,1,1,1,1,1,0.9997788212175,0.999999984560741,1,1,1,1,1,1,1,1,0.999999999817355,1,1,1,1,0.999999999999979,1,0.99999999999997,0.999999999999854,1,0.999994262585751,1,1,0.999999999939956,0.999999458753698,1,1,0.000132744366713776,0.999847831705765,1,1,1,1,0.999999999999731,1,1,1,0.999957859833812,1,1,1,0.999999999863097,1,1,1,1,1,1,0.990985847072625,0.999999957185207,0.985534470296765,0.997456681870717,1
"NEAT1chk18","NEAT1chk18_17624_18648","HNRNPA1;HNRNPU;DDX42;HNRNPUL1;TAF15","1;1;1;1;1","1;1;0.999999999981946;1;1",0,"358.974;172.671;118.4438;89.0551;81.3072","12.1192;6.3485;4.6688;3.7585;3.5185",12220,3587,263,0.999984260260816,1,0.995719521500292,1,0.999964301452499,0.999997978667638,1,0.0393479780564999,0.999301275855181,1,0.234650453692871,0.999999999761596,0.99953619035562,1,1,0.999267325797618,0.454321099200733,0.00429996606911324,0.999999999981946,0.232791475034003,0.329427558312203,1,1,0.99999988235366,1,1,1,1,0.646699249465367,1,0.995646223510542,0.060125683086906,0.999821246968363,0.99999999999959,1,1,0.00421470952679768,1,1,0.999999844446948,0.0366583955032809,0.999998738588267,1,0.0740145347200449,0.613024670388127,0.296409612509253,0.999999628473783,0.98928260535096,1,0.120380951247995,1,1.00336047802581e-10,1,1,1,1,1,1,1,0.999972530262467,0.999659887121345,4.18702585920061e-07,1,1,1,0.999899360313278,0.355097669780715,0.999999999999995,1,0.999999984795952,0.910326752311276,1,1,0.997276707896766,0.999999992341377,0.999936957912683,1,1,0.999086571298473,0.209222744128493,0.999937794285986,1,1,0.999999999996208,1,1,0.395307038360324,1,0.999999895779139,1,1,0.999999999766947,1,1,0.259272989787329,0.998441179059929,0.140106407763461,0.0280301252345899,0.999999999359715,1,1,0.998444788122744,0.994331890163529,0.997969260807716,1,0.999999999997558,0.999189418265234,0.999999999926574,0.999999999949874,0.989870547498421,0.0810602255434624,0.697555102098206,0.658749295431373,1.88707497653546e-08,0.99999703526217,1,0.755816725057493,1,1,0.835783062155379,1,1,1,0.696589296425085,0.999578257406421,0.999966650061703,1,0.999999999999913,0.999932517425718,1,0.999999999979402,1,0.973649890957566,0.99999999999998,0.999999999995588,0.9999999836139,0.572036081256616,0.051579950134268,1
"NEAT1chk19","NEAT1chk19_18648_19672","HNRNPC;HNRNPA1;GPKOW;DDX42;XRCC6","1.26759237139739e-06;0.999999111676408;0.0211497245615872;0.999999111676408;0.999999111676408","2.53518474279478e-07;0.999999111676408;0.00845988982463486;0.999857872627427;0.656352294755029",0.4,"295.8776;104.5842;84.4119;81.0347;76.1316","6.6808;3.008;2.6207;2.5559;2.4617",682,522,273,0.947949001490706,0.895845225584046,0.999182880966908,1.03585059550712e-05,0.997438416565421,0.781784485207986,0.994476033824863,0.98459504519292,0.706543048396899,0.997910315490908,0.999376161479946,0.0765151552873689,0.835449095676494,0.999956275776962,0.999071242531444,0.940162482685271,0.727830977426351,0.847512088790248,0.999857872627427,0.998763573861242,0.995862061630747,0.999896347651962,0.535278729686367,0.999040957869798,0.743562863317309,0.88267156061094,0.988887795080573,0.320547050495502,0.972541767497062,0.996423586290643,0.808879963575223,0.996905838814244,0.999921315222963,0.625024606045453,6.84612078151612e-56,0.998596288557855,0.990628680997687,7.5771962423175e-19,0.319233090756903,0.892644011674004,0.966165693181391,0.468727667753546,0.999767314948754,0.980380101220854,0.980262364760565,0.931605089122062,0.601115795363554,0.702069332439203,0.00845988982463486,0.994103886653378,0.999468988738889,0.970956543470789,0.999999111676408,2.53518474279478e-07,0.999999986748525,0.999727852243734,3.03005585641789e-06,0.966614540112398,0.999999999983929,0.208462530757434,0.897862406931558,0.999972134335651,0.999999978064869,2.48253875331686e-16,0.593917629643415,0.999373716353223,0.660573049003546,0.99966571788258,5.76017940745005e-15,0.999240094894233,0.99956859362708,0.999801869278653,0.0108066855690318,0.997111461927255,0.999487455580596,0.929989343460478,0.999797564232021,0.899800120181868,0.31727685331783,0.333068602244159,0.857001373759283,0.999999941734561,0.999993836428162,0.998446071425549,0.994037273004281,0.692879308762975,0.924399500959009,0.0592727276977572,0.877579770112606,0.0131983070963703,0.0857924594086675,0.99996540630961,0.759679477710133,0.999999999186636,0.921944371306348,0.977606587748829,0.997459358417788,0.999969044059395,0.999990586309356,0.999734055019714,0.999741643736572,0.971469398110296,0.811090391162111,0.992758361473841,0.676745030019286,0.999962173501338,0.883703294554793,0.999999999504193,0.999181753266293,0.533855931924391,0.987721987254604,0.839734811621368,0.989193683700045,0.705180724186717,0.450164049168167,0.999079582996018,0.587333799857157,0.586308406804618,0.00127260607981063,0.975818541548089,0.265181292811723,0.301865166601229,0.0146287224230238,0.967258584656743,0.787484361195046,0.999228503062287,0.709463537186,0.627445510622177,0.961368981619249,0.875272210879915,0.656352294755029,0.999590670035802,0.994610338099924,0.962506358487265,0.17415145619947,0.942982268222541,0.938984208308745,0.993856263213212,0.318942926683175
